hardness,yield_strength,ultimate_tensile_strength,elongation,compressive_strength,plasticity,FCC,BCC,HCP,IM,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Ge,Hf,Li,Mg,Mn,Mo,N,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr,ρ (g/cm<sup>3</sup>),E (GPa),σ(MPa) at 1000 C,σ(MPa) at 1200 C,G (GPa),C11 (GPa),Fracture Toughness,ductility,Test Type,phase_FCC_only,phase_BCC_only,phase_dual_FCC_BCC,phase_complex,total_phases,Cu_Fe_ratio,Al_Ni_ratio,Cr_Co_ratio,num_elements,mixing_entropy,avg_atomic_radius,atomic_size_difference,avg_electronegativity,principal_element_fraction,alloy_type_binary,alloy_type_ternary,alloy_type_quaternary,alloy_type_complex,principal_Al,principal_Co,principal_Cr,principal_Cu,principal_Fe,principal_Ni,Cu_Fe_interaction,Cu_Fe_sum,Al_Ni_interaction,Al_Ni_sum,Cr_Co_interaction,Cr_Co_sum,Ti_V_interaction,Ti_V_sum
0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1941740001683509,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,-1.9432267535176333,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.8592135209356565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,C,0,0,0,0,0.0,0.24999998500000062,0.749999955000003,0.9999999400000036,7,1.8854819933311893,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.006944444444444431,0.2083333333333332,0.020833333333333325,0.29166666666666663,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020042379847476467,0.0,0.0,0.0,0.06080015606813793,0.2256143084400462,-0.024204877895411828,-0.15189005177262152,0.0,0.0,0.0,0.0,0.0,0.0,1.247927517167054,0.0,0.0,0.0,-0.4078419113333465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,C,0,0,0,0,0.0,0.9999999340000044,0.9999999340000044,0.9999999340000044,7,1.933508342102015,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.022956841138659312,0.303030303030303,0.022956841138659312,0.303030303030303,0.022956841138659312,0.303030303030303,0.0,0.0
0.0,0.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,-1.215321904143687,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,-0.10224793177817466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,C,0,0,0,0,0.0,0.4999999700000018,0.9999999400000036,0.9999999400000036,7,1.9072839993213788,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.013888888888888878,0.2499999999999999,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,-0.014842345167826097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,C,0,0,0,0,0.0,0.999999945000003,0.0,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.0,0.0,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,C,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.5845102487317047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,C,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,1.0096967878454508,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,C,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7093510712431903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,C,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,-1.215321904143687,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,-0.10224793177817466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,C,0,0,0,0,0.0,0.4999999700000018,0.9999999400000036,0.9999999400000036,7,1.9072839993213788,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.013888888888888878,0.2499999999999999,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829530485030301,0.0,0.0,0.0,0.13508922153679181,0.29040244667761916,0.058511582260718786,-0.06657859588813692,0.0,0.0,0.0,0.0,0.0,0.0,0.7065699743447109,0.0,0.0,0.0,-0.3406183053085562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,C,0,0,0,0,0.0,0.9999999360000041,0.9999999360000041,0.9999999360000041,7,1.9135661611077612,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.0244140625,0.3125,0.0244140625,0.3125,0.0244140625,0.3125,0.0,0.0
0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11649113708568822,0.0,0.0,0.0,0.700829027798076,0.7837890378714414,-0.9913511812593963,0.5831009527706268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17131530980330598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,C,0,0,0,0,0.0,0.4999999740000011,0.6999999636000019,0.9999999480000027,6,1.7633213277098982,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.01849112426035502,0.2884615384615384,0.02588757396449704,0.32692307692307687,0.036982248520710054,0.3846153846153846,0.0,0.0
0.0,0.0,0.0,0.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00780144384657218,0.0,0.0,0.0,0.8215201864671505,0.8890448439927906,-1.797645783642843,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,C,0,0,0,0,0.0,0.24999998750000063,0.7499999625000018,0.9999999500000025,6,1.7219049413578622,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.010000000000000002,0.25,0.03,0.35,0.04000000000000001,0.4,0.0,0.0
0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41859116018493236,0.0,4.47896331614647,0.0,-0.13730401851493765,0.05284593980651953,-1.4579568539350023,-0.3793872674645788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5871048607327861,0.0,0.0,0.0,0.0,0.0,0.0,0.5387263700310468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,C,0,0,0,0,0.0,0.4999999640000023,0.6999999496000034,0.9999999280000053,8,2.0568929775549383,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.009645061728395056,0.20833333333333331,0.013503086419753084,0.2361111111111111,0.019290123456790126,0.2777777777777778,0.0,0.0
0.0,0.0,0.0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33844217446472497,0.0,4.613142191887604,0.0,-0.07504270650311484,0.10714456994848423,-2.047213160571053,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.5845102487317047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,C,0,0,0,0,0.0,0.24999998250000124,0.7499999475000036,0.999999930000005,8,2.026243741143714,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.005102040816326526,0.1785714285714285,0.015306122448979578,0.2499999999999999,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,-0.014842345167826097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,C,0,0,0,0,0.0,0.999999945000003,0.0,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.0,0.0,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38869672089529883,0.5115757461782984,0.3408884634833704,0.22465706385544718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11113082267220391,0.0,0.0,0.0,0.0,0.0,0.0,0.5276750889653702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,C,0,0,0,0,0.0,0.9999999420000034,0.0,0.9999999420000034,6,1.7886363384232993,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.02972651605231867,0.3448275862068966,0.0,0.0,0.02972651605231867,0.3448275862068966,0.0,0.0
0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.8592135209356565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,C,0,0,0,0,0.0,0.9999999400000036,0.0,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.0,0.0,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30638258017664155,0.0,0.0,0.0,-0.5731332025977052,-0.3272444711872402,-0.7300520045610559,-0.8798811419868862,0.0,0.0,0.0,0.0,0.0,0.6516994714325972,0.0,0.0,0.0,0.0,-0.9814833494115544,0.0,0.0,0.0,0.0,0.0,0.0,0.21823921912643615,1.2254432911494324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,C,0,0,0,0,0.0,0.9999999100000081,0.9999999100000081,0.9999999100000081,9,2.1972245773362196,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.012345679012345678,0.2222222222222222,0.012345679012345678,0.2222222222222222,0.012345679012345678,0.2222222222222222,0.012345679012345678,0.2222222222222222
0.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,C,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,1.0096967878454508,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,C,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.5845102487317047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,C,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7093510712431903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,C,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,C,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0456391072900857,0.0,0.0,0.0,0.7599913604789945,0.8353850212642593,0.7543029823975782,0.6510412977284058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248508512529123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45,186.0,0.0,0.0,0.0,0.0,0.0,58.0,T,0,0,0,0,0.0,0.9999999490000027,0.09999999490000028,0.9999999490000027,6,1.6743892670438885,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.038446751249519406,0.392156862745098,0.003844675124951941,0.21568627450980388,0.038446751249519406,0.392156862745098,0.0,0.0
0.0,0.0,0.0,0.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0424708650310281,0.0,0.0,0.0,0.8215201864671505,0.0,0.4734173464038678,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002903736040684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560755681166172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,C,0,0,0,0,0.0,0.8999999550000022,0.06666666444444452,0.0,6,1.6221296927359352,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.036,0.38,0.006,0.32,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8808905098190895,0.0,0.0,0.0,0.8215201864671505,0.0,0.12402301870437397,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002903736040684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560755681166172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,C,0,0,0,0,0.0,0.799999960000002,0.13333332888888905,0.0,6,1.6571935827652833,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.032,0.36,0.012,0.33999999999999997,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1721.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7193101546071511,0.0,0.0,0.0,0.8215201864671505,0.0,-0.22537130899512178,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002903736040684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560755681166172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,C,0,0,0,0,0.0,0.6999999650000013,0.19999999333333357,0.0,6,1.6792859584686242,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027999999999999983,0.3399999999999999,0.018,0.36,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117523318764186,0.0,0.0,0.0,0.8215201864671505,0.0,0.8228116741033621,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,19.1,C,0,0,0,0,0.0,0.9999999500000025,0.9999999500000025,0.0,5,1.6094379124341005,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.04000000000000001,0.4,0.04000000000000001,0.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,24.6,C,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.0,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.8592135209356565,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,12.8,C,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.0,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.5845102487317047,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,8.1,C,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215201864671505,0.8890448439927906,0.8228116741033621,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,C,0,0,0,0,0.0,0.9999999500000025,0.0,0.9999999500000025,5,1.6094379124341005,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.04000000000000001,0.4,0.0,0.0,0.04000000000000001,0.4,0.0,0.0
0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904511753246162,0.8619492899417499,0.7882181763113324,0.6860204852314211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25241370427647225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,C,0,0,0,0,0.0,0.9999999495000026,0.0,0.9999999495000026,5,1.6033546963240282,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.03921184197627683,0.396039603960396,0.0,0.0,0.03921184197627683,0.396039603960396,0.0,0.0
0.0,0.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599913604789945,0.8353850212642593,0.7543029823975782,0.6510412977284058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248508512529123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,C,0,0,0,0,0.0,0.9999999490000027,0.0,0.9999999490000027,5,1.597294646794392,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.038446751249519406,0.392156862745098,0.0,0.0,0.038446751249519406,0.392156862745098,0.0,0.0
0.0,0.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700829027798076,0.7837890378714414,0.688429240372787,0.5831009527706268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17131530980330598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,C,0,0,0,0,0.0,0.9999999480000027,0.0,0.9999999480000027,5,1.5852486784494055,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.036982248520710054,0.3846153846153846,0.0,0.0,0.036982248520710054,0.3846153846153846,0.0,0.0
